date,aod_ask,aod_wcus,aod_acn,aod_acs,aod_gp,aod_ice,aod_sva,date,aod_sav,aod_rac,aod_na,aod_ce,aod_cme,aod_ca,aod_saw,aod_sae,aod_lol,aod_san,aod_nz,aod_as
2014/11/11,105.454295865085,71.1179704801284,,100.155321833603,211.83097573428,193.72829816726,,2014/11/11,85.5755189906753,,106.400501829585,92.2393912322124,91.8499171343407,65.3640621378221,47.2531489473063,27.1800138046904,165.156725969415,117.053017862288,275.100288808036,152.886530233129
2014/11/12,71.1317457591546,103.235760374734,,62.0275951365649,82.3921292086217,,,2014/11/12,46.0727871180348,,107.586425069899,120.181139463207,93.3418881313906,74.004910617209,51.1708440216244,29.2360893454031,196.032809845774,139.340584137384,203.733684250279,139.54441461761
2014/11/13,68.8844769266038,105.784940709528,,79.0848598793402,108.61950466164,34.2427815781841,,2014/11/13,41.4756998320382,,106.982789574763,66.3161006556991,92.0733439528121,86.3395461281203,67.2220467556999,43.7184870037353,167.652564997929,133.808780997125,152.710434427363,156.208353186151
2014/11/14,75.873573890321,105.915296575056,,176.647518975344,175,109.477064250872,,2014/11/14,119.792510225191,,121.397211879166,61.5257143836512,72.930401652091,78.7113478207735,59.2469925759353,34.7628334472865,162.025097666745,152.51828187261,131.286554693692,147.584190116829
2014/11/15,81.3843382272398,106.283277058823,,166.184410318216,45.2871046074128,82.7695442714194,,2014/11/15,78.3764637087319,,144.189744448175,28.7969389059305,141.680409407095,79.1949125160795,43.4102367100454,33.6791090970929,144.860257078152,99.9222184903252,133.446904536887,154.661517618048
2014/11/16,86.7220273060123,87.2547694837522,,53.5154905920837,123.342340242156,443.491596454341,,2014/11/16,48.8532892229137,,148.51864085909,115.903603483859,189.23649917323,70.0601892760962,45.3360925417749,33.5750451841732,167.528632609979,136.678119091136,94.913424542664,138.072387293988
2014/11/17,93.8241442573697,99.5003120329,,51.6698959875985,67.0531044879031,538.739054463144,,2014/11/17,68.3468431088282,,95.934089135762,43.1699165975192,190.264431479311,103.378772444085,40.4540983944774,37.6048767967735,285.06654421126,145.425364244361,251.029040063362,142.727730081515
2014/11/18,121.253408009126,161.653930997304,,120.537729345981,96.1003769532595,73.8771658946646,,2014/11/18,117.433932153503,,166.246295110134,89.8899772792851,193.787667020333,80.1083063496083,43.3375996386506,39.3822063445277,166.96846553425,123.38581734374,159.84612519244,138.53588143427
2014/11/19,101.012285280205,133.1358272886,,,153.896350612011,7,,2014/11/19,149.777227075634,,110.917557964163,74.9654413222338,131.993203273474,65.567366648174,53.400885868818,44.9713218229043,97.2094503463858,147.159815284547,241.154436227146,142.770830680297
2014/11/20,97.1917587991079,149.175977106726,,123.340689873833,67.8997536776933,,,2014/11/20,108.46211055024,,85.4454129357163,61.6312854034147,122.736731892814,83.4388331316788,66.8661686897424,35.5093275831777,126.782622662974,122.122177533957,107.77745215311,135.661803059474
2014/11/21,119.841023669141,101.680119528363,,70.0557505515051,59.5660924927651,57.0853052877593,,2014/11/21,77.8485639071338,,91.5124541789794,87.6899874315275,124.405829552532,94.9847738543783,66.0499384973159,30.9946890994104,120.604536083578,141.529485296809,342.224489795918,150.582366922743
2014/11/22,98.8256660428219,100.51617574073,,50.568387140526,,,,2014/11/22,85.5524737987633,,119.207569858649,75.0762872622077,115.382383118167,73.0419942285943,61.0550614402344,33.0421686287139,110.735081005245,132.364502005583,113.711760059874,123.812949422251
2014/11/23,85.5394683125646,126.927657138831,,87.3297170350553,77.4126317244149,,,2014/11/23,,,89.6969775444125,64.192463992626,184.824109300827,74.1043818811299,42.9171908352187,38.0052452900005,126.48821588233,135.001084399211,81.8219273380441,118.479741124252
2014/11/24,80.6295618082683,104.103399188959,,57.2635779190548,106.542100530576,,,2014/11/24,,,159.461442352222,101.836397551247,146.78716054317,65.8160494455075,48.4901542731163,39.1450329898789,120.990250101097,127.158094035452,164.794826665233,127.537558440262
2014/11/25,107.156004377583,97.5192410013261,,1180,149.305483028721,,,2014/11/25,130.764732316353,,122.188659146385,130.066727113461,151.566249346493,63.2713446872375,52.7463130097419,35.5961373307764,121.72208955031,93.9079184712975,87.2142471976208,146.694476101397
2014/11/26,82.988083417095,98.1734556012558,,62.7119170206114,170,,,2014/11/26,,,129.693779107824,180.436427754996,137.008430355332,73.8151676570043,50.6991706727753,42.1639512414448,119.269563522605,127.045190516401,118.5157553984,131.316118809789
2014/11/27,112.07583360882,135.997777990394,,99.5501260332106,75.2841106142517,,,2014/11/27,181.766868076536,,105.969896423149,70.6970139390173,174.997497679198,72.7892376982463,80.8773786717166,52.3191073130585,105.667849953269,149.2638999096,184.415955627376,139.1022878772
2014/11/28,69.834028981065,76.9350395314306,,44.9396936928437,57.2501830814911,,,2014/11/28,85.3637157159684,,80.6730976277024,59.5859449513176,185.867773485245,72.7013941167862,61.0538256923872,46.8563759403829,114.308590020028,170.486628091759,159.554924438238,127.431747654664
2014/11/29,83.6138639731134,100.322323527805,,165.277777777778,98.224340526692,,,2014/11/29,106.396428287058,,130.00933021828,57.1340202459434,234.503729369683,68.0336525313502,49.4123382025819,36.6840031980231,143.346079941843,126.76446472228,192.230599614399,119.006344808577
2014/11/30,153.929222166671,134.268515428262,,38.0488434399467,46.9229825790825,,,2014/11/30,,,121.680645684103,72.9516797609387,203.721611954512,59.0774986654689,92.5338822875438,31.2113388939667,139.026598003478,124.091499093531,184.353344728913,102.436075763691
2014/12/1,94.9148280785366,118.123150419157,,243.943778256189,,,,2014/12/1,93,,168.003371409728,161.77176091615,161.54882570614,77.1133419330407,45.7358277880309,31.3931188667372,127.150889208987,104.464419202115,76.0245074470101,102.260704080531
2014/12/2,81.3064148958355,69.4459846288174,,134.576488095238,86.5888719893924,,,2014/12/2,,,110.15341480753,167.126449387603,127.919892873315,60.6162388098908,49.6149959095746,40.7992286028794,129.764028897636,103.42321007967,67.4131383239035,105.963351353403
2014/12/3,109.33037576483,105.23348046553,,,93.3780506245747,,,2014/12/3,318,,107.062793918766,139.826504945535,127.604713695059,67.0101399692157,84.8506538787183,27.2642179672157,140.156135540463,72.9177026095027,191.663647904096,121.192152292455
2014/12/4,79.2185574720176,135.595890502788,,95.4039943404311,,,,2014/12/4,100.432393092407,,176.834405302405,94.7198830746742,139.952749905589,67.4280574792546,56.4063091760244,32.2553945079132,138.375826024118,114.844228435173,85.3694929951938,111.028520991249
2014/12/5,132.434465689837,94.7656875471814,,151.346153846154,164.280606060606,,,2014/12/5,,,98.2682407450559,96.6141050363631,139.762558372873,65.8831346417357,53.3024341496063,40.1800606377753,167.522602648196,129.845804106025,146.365526779252,97.3824798552085
2014/12/6,126.142888225885,155.45920819751,,121.387771854449,124.870262318215,,,2014/12/6,151.159279213093,,136.476967504935,150.696220495454,109.546574923335,58.017049171689,47.5637906375285,31.0063943621814,171.993288054057,95.7647067006182,136.318336060495,102.834521126683
2014/12/7,120.153204531639,114.541484449197,,187.315926731542,48.0342169052361,,,2014/12/7,,,122.291495612028,117.588759737743,124.501727345358,66.4102663080138,59.0783545809498,43.772106350268,164.449616483732,136.915956061381,137.937197746151,128.67424386325
2014/12/8,113.520603292077,124.124432608617,,117.376527544194,88.0515873015873,,,2014/12/8,102.746913580247,,119.120158885288,91.3781190286443,103.378824131101,92.4769404147681,47.7823515493463,33.0660308225873,185.0972849167,103.562186918302,79.5411018703534,155.679362563075
2014/12/9,147.278829883702,90.3366047640761,,127.900514941995,147.88457291702,,,2014/12/9,,,129.906802883598,83.0592870517718,83.8701706381739,82.5799155994424,52.9402511644684,35.4487379187917,149.627500128625,140.480474053642,160.660454328748,123.084548605146
2014/12/10,76.356682805465,72.83649736974,,75.3718357984585,113.962278019315,,,2014/12/10,,,110.736374477687,39.9569587719375,256.728502548601,75.4907712053327,43.6953934582616,27.3807578000685,152.739655776293,160.531233022828,180.399568667074,113.16295550614
2014/12/11,71.4751925275892,58.2925352572593,,23.3467634931985,76.5258105830584,,,2014/12/11,,,125.378950449924,69.9276537838088,130.787709210964,59.3340973404574,36.6457972185995,35.4945558765498,152.256780923379,108.500953868212,109.732709860714,110.199065752683
2014/12/12,91.9576079781689,102.479320612478,,71.7949607659636,330,,,2014/12/12,121.909090909091,,92.599874075624,39.3317364799272,94.1786850676968,57.1647217579548,59.6790355418326,37.2212088151434,113.179986439131,130.010907874631,57.9383723476303,113.947384563345
2014/12/13,99.5014398054373,86.8163854545645,,460.126867285164,70.7293542461042,,,2014/12/13,150.953255696002,,203.020011115842,174.558446922604,113.300013827712,58.7026150140441,59.3228991941577,52.3332259597214,169.385232523198,90.1913151590972,63.0401233216082,127.039638294567
2014/12/14,110.281031303652,90.2442045191484,,,13.9727047146402,,,2014/12/14,,,101.971822659012,51.631571831704,105.324995815555,62.3141418537581,45.1382213928797,57.4742907578859,149.94327340211,103.949309558693,61.5021245858612,125.128198575626
2014/12/15,100.423693587643,136.970839659471,,54.3089468869605,,,,2014/12/15,178,,110.60922615745,112.991031491832,121.147687894807,61.3503484381221,65.7446719982663,29.625658833142,173.448361085304,98.8165369986852,48.5752617470055,121.17276085209
2014/12/16,67.833989609738,138.029750352035,,66.3821484763508,76.7092477106293,,,2014/12/16,,,108.377163923254,180.663665307276,73.4033988532025,60.5836520506333,64.128184906138,78.5575973981987,147.723062182667,119.07383123171,81.9497080419464,115.678255306985
2014/12/17,53.8843684620662,106.082181032864,,41.2401725314325,134.054848264545,,,2014/12/17,,,145.203481561194,141.215601192448,107.52578247197,111.21982720811,38.7268825311775,80.6966806784282,123.829466351155,116.013389047557,300,110.63103014602
2014/12/18,67.6433023227552,125.333249074405,,159.047619047619,73.6411466842935,,,2014/12/18,,,87.5190276476571,85.9939580027808,121.128061563553,64.4512020072199,48.6299766711299,73.8390766466265,144.795934997425,130.47284621612,205.486653395473,99.5956405821632
2014/12/19,106.141999238179,112.883651653255,,52.1353538645153,50.2163557628248,,,2014/12/19,,,83.1027315284202,47.4708412145063,185.286268228181,75.2469526991325,76.5428674694484,28.392513847392,171.528781856682,139.70705485336,176.862935723733,98.4611680157084
2014/12/20,93.0768148148581,124.934847935831,,133.429449360865,47.3760235181136,,,2014/12/20,,,131.787135024638,65.9759307118423,135.562464671512,76.272938833523,59.082237830101,61.7840052221156,99.7766732979135,151.606826272412,263.889714329702,106.847627491304
2014/12/21,90.7954112377992,112.941326013013,,108.960816831607,120.486761236401,,,2014/12/21,,,123.64962581293,42.6210917495009,133.990552684915,82.2673686168509,59.0799612487737,48.0478793722336,143.366151891595,165.226372466254,165.248432944537,106.376617666068
2014/12/22,99.8970622606228,80.423816844851,,376.076923076923,56.1682617783023,,,2014/12/22,196.978414948454,,131.762192275291,44.8780853087815,108.23802006987,79.8829342831559,17.4971611939655,54.2982682222645,106.333158079757,104.743194431901,78.8222030221067,127.901776797958
2014/12/23,85.0175779622922,101.073566990852,,186.206081081081,36.2938831334958,,,2014/12/23,56.0143526107709,,89.0198382826599,54.217008952811,142.105323627394,81.1136207107697,70.2053568130057,61.6353098382534,118.374945410283,134.486230367991,106.298015065019,102.80195256005
2014/12/24,92.6016127045593,108.228911628178,,275.251851851852,37.0821725260849,,,2014/12/24,,,146.36579741792,76.1482507699942,121.216995990197,81.6945462211424,42.1173420206249,48.1296544571116,120.184644642303,89.4389056997776,115.300400643858,108.148891997913
2014/12/25,114.620911529056,103.166716598338,,89.6127293732033,54.3369233346347,,,2014/12/25,73.8287893541058,,137.463905051765,65.0407588197714,84.2982780327363,67.4073492259536,80.135515804891,44.9411449693016,122.32244458316,116.375724234541,147.460166807377,111.271823185067
2014/12/26,67.6434397795809,154.711298991422,,,,,,2014/12/26,,,153.090452432206,52.8508210593633,98.8937099815029,94.9047505094612,45.2350156278641,39.6169965922172,107.719135195358,104.45600817069,196.506599059591,117.241535068675
2014/12/27,59.8486660514823,123.110859457754,,0,,,,2014/12/27,,,142.556800418602,,114.292422175342,65.0392010937703,35.9591530879416,45.4544202257412,154.531224907902,140.474009819195,111.658418921101,112.519685708974
2014/12/28,77.437032361666,83.1327213462553,,159,24.3538422913671,,,2014/12/28,,,87.2655783292037,185.418877369632,153.558274911458,50.1683769686868,38.3385015318423,40.8493646210383,178.916499477358,118.20225219052,88.5590679264361,93.9508876958016
2014/12/29,107.791218477859,62.5159932916732,,182.884615384615,30.2518612404192,,,2014/12/29,,,92.3735262958244,58.2803109840651,131.442917492374,62.4829536916218,51.4859280529168,41.1182500139948,157.917125554267,144.673995157029,121.851515005863,106.891040275921
2014/12/30,94.1175393660439,74.0758620158016,,176.229412004678,,,,2014/12/30,,,108.286705473849,137.298259145734,81.7935852566369,66.1137549171558,66.5093130578685,58.4484830230628,217.344333434521,198.164361413788,264.389826470065,95.3160823799135
2014/12/31,73.2463257945441,56.2395220565028,,185.125416865153,,,,2014/12/31,101.479166666667,,99.4506395020061,112.927882770533,100.474032652939,58.3103245023851,61.8592489002468,53.2811385937073,150.712848621153,121.414588655733,98.982523073329,104.579590391112
2015/1/1,60.7351112957168,69.9841818509116,,368.307459497953,30.7672234116225,,,2015/1/1,,,82.1208828725373,78.3496329374118,123.063161796566,63.1415213358323,82.3064120183631,57.1262082223305,101.635088937533,154.233627107351,135.797872055017,101.107389707589
2015/1/2,97.9133308124398,127.733978883387,,130.000277717273,74.5735333900062,,,2015/1/2,177.045689655172,,107.372442012817,88.4360958979623,131.549623557189,58.1291228692571,63.3723144489735,32.1689991546558,138.641032062964,95.4951160444953,177.906966867866,125.115154269119
2015/1/3,78.6755550410093,95.2058071545548,,258.627734968221,,,,2015/1/3,40.6462373428638,,132.786627639274,71.8854538738491,143.257479995697,80.6319548645208,105.197711770667,28.646023401057,157.192527817539,94.224462945493,188.839308872166,127.19921079888
